CM205,,KV-D30 P0 Row3 Attr,,
CM206,,KV-D30 P0 Row4 Attr,,
CM207,,KV-D30 P0 Row4 Attr,,
CM208,,KV-D30 P0 Tmpl1 Set,,
CM209,,KV-D30 P0 Tmpl2 Set,,
CM210,,KV-D30 P1 Row1 Attr,,
CM211,,KV-D30 P1 Row1 Attr,,
CM212,,KV-D30 P1 Row2 Attr,,
CM213,,KV-D30 P1 Row2 Attr,,
CM214,,KV-D30 P1 Row3 Attr,,
CM215,,KV-D30 P1 Row3 Attr,,
CM216,,KV-D30 P1 Row4 Attr,,
CM217,,KV-D30 P1 Row4 Attr,,
CM218,,KV-D30 P1 Tmpl1 Set,,
CM219,,KV-D30 P1 Tmpl2 Set,,
CM220,,KV-D30 P2 Row1 Attr,,
CM221,,KV-D30 P2 Row1 Attr,,
CM222,,KV-D30 P2 Row2 Attr,,
CM223,,KV-D30 P2 Row2 Attr,,
CM224,,KV-D30 P2 Row3 Attr,,
CM225,,KV-D30 P2 Row3 Attr,,
CM226,,KV-D30 P2 Row4 Attr,,
CM227,,KV-D30 P2 Row4 Attr,,
CM228,,KV-D30 P2 Tmpl1 Set,,
CM229,,KV-D30 P2 Tmpl2 Set,,
CM230,,KV-D30 P3 Row1 Attr,,
CM231,,KV-D30 P3 Row1 Attr,,
CM232,,KV-D30 P3 Row2 Attr,,
CM233,,KV-D30 P3 Row2 Attr,,
CM234,,KV-D30 P3 Row3 Attr,,
CM235,,KV-D30 P3 Row3 Attr,,
CM236,,KV-D30 P3 Row4 Attr,,
CM237,,KV-D30 P3 Row4 Attr,,
CM238,,KV-D30 P3 Tmpl1 Set,,
CM239,,KV-D30 P3 Tmpl2 Set,,
CM240,,KV-D30 P4 Row1 Attr,,
CM241,,KV-D30 P4 Row1 Attr,,
CM242,,KV-D30 P4 Row2 Attr,,
CM243,,KV-D30 P4 Row2 Attr,,
CM244,,KV-D30 P4 Row3 Attr,,
CM245,,KV-D30 P4 Row3 Attr,,
CM246,,KV-D30 P4 Row4 Attr,,
CM247,,KV-D30 P4 Row4 Attr,,
CM248,,KV-D30 P4 Tmpl1 Set,,
CM249,,KV-D30 P4 Tmpl2 Set,,
CM250,,KV-D30 P5 Row1 Attr,,
CM251,,KV-D30 P5 Row1 Attr,,
CM252,,KV-D30 P5 Row2 Attr,,
CM253,,KV-D30 P5 Row2 Attr,,
CM254,,KV-D30 P5 Row3 Attr,,
CM255,,KV-D30 P5 Row3 Attr,,
CM256,,KV-D30 P5 Row4 Attr,,
CM257,,KV-D30 P5 Row4 Attr,,
CM258,,KV-D30 P5 Tmpl1 Set,,
CM259,,KV-D30 P5 Tmpl2 Set,,
CM260,,KV-D30 P6 Row1 Attr,,
CM261,,KV-D30 P6 Row1 Attr,,
CM262,,KV-D30 P6 Row2 Attr,,
CM263,,KV-D30 P6 Row2 Attr,,
CM264,,KV-D30 P6 Row3 Attr,,
CM265,,KV-D30 P6 Row3 Attr,,
CM266,,KV-D30 P6 Row4 Attr,,
CM267,,KV-D30 P6 Row4 Attr,,
CM268,,KV-D30 P6 Tmpl1 Set,,
CM269,,KV-D30 P6 Tmpl2 Set,,
CM270,,KV-D30 P7 Row1 Attr,,
CM271,,KV-D30 P7 Row1 Attr,,
CM272,,KV-D30 P7 Row2 Attr,,
CM273,,KV-D30 P7 Row2 Attr,,
CM274,,KV-D30 P7 Row3 Attr,,
CM275,,KV-D30 P7 Row3 Attr,,
CM276,,KV-D30 P7 Row4 Attr,,
CM277,,KV-D30 P7 Row4 Attr,,
CM278,,KV-D30 P7 Tmpl1 Set,,
CM279,,KV-D30 P7 Tmpl2 Set,,
CM280,,KV-D30 P8 Row1 Attr,,
CM281,,KV-D30 P8 Row1 Attr,,
CM282,,KV-D30 P8 Row2 Attr,,
CM283,,KV-D30 P8 Row2 Attr,,
CM284,,KV-D30 P8 Row3 Attr,,
CM285,,KV-D30 P8 Row3 Attr,,
CM286,,KV-D30 P8 Row4 Attr,,
CM287,,KV-D30 P8 Row4 Attr,,
CM288,,KV-D30 P8 Tmpl1 Set,,
CM289,,KV-D30 P8 Tmpl2 Set,,
CM290,,KV-D30 P9 Row1 Attr,,
CM291,,KV-D30 P9 Row1 Attr,,
CM292,,KV-D30 P9 Row2 Attr,,
CM293,,KV-D30 P9 Row2 Attr,,
CM294,,KV-D30 P9 Row3 Attr,,
CM295,,KV-D30 P9 Row3 Attr,,
CM296,,KV-D30 P9 Row4 Attr,,
CM297,,KV-D30 P9 Row4 Attr,,
CM298,,KV-D30 P9 Tmpl1 Set,,
CM299,,KV-D30 P9 Tmpl2 Set,,
CM300,,KV-D30 P10 Row1 Attr,,
CM301,,KV-D30 P10 Row1 Attr,,
CM302,,KV-D30 P10 Row2 Attr,,
CM303,,KV-D30 P10 Row2 Attr,,
CM304,,KV-D30 P10 Row3 Attr,,
CM305,,KV-D30 P10 Row3 Attr,,
CM306,,KV-D30 P10 Row4 Attr,,
CM307,,KV-D30 P10 Row4 Attr,,
CM308,,KV-D30 P10 Tmpl1 Set,,
CM309,,KV-D30 P10 Tmpl2 Set,,
CM310,,KV-D30 P11 Row1 Attr,,
CM311,,KV-D30 P11 Row1 Attr,,
CM312,,KV-D30 P11 Row2 Attr,,
CM313,,KV-D30 P11 Row2 Attr,,
CM314,,KV-D30 P11 Row3 Attr,,
CM315,,KV-D30 P11 Row3 Attr,,
CM316,,KV-D30 P11 Row4 Attr,,
CM317,,KV-D30 P11 Row4 Attr,,
CM318,,KV-D30 P11 Tmpl1 Set,,
CM319,,KV-D30 P11 Tmpl2 Set,,
CM320,,KV-D30 P12 Row1 Attr,,
CM321,,KV-D30 P12 Row1 Attr,,
CM322,,KV-D30 P12 Row2 Attr,,
CM323,,KV-D30 P12 Row2 Attr,,
CM324,,KV-D30 P12 Row3 Attr,,
CM325,,KV-D30 P12 Row3 Attr,,
CM326,,KV-D30 P12 Row4 Attr,,
CM327,,KV-D30 P12 Row4 Attr,,
CM328,,KV-D30 P12 Tmpl1 Set,,
CM329,,KV-D30 P12 Tmpl2 Set,,
CM330,,KV-D30 P13 Row1 Attr,,
CM331,,KV-D30 P13 Row1 Attr,,
CM332,,KV-D30 P13 Row2 Attr,,
CM333,,KV-D30 P13 Row2 Attr,,
CM334,,KV-D30 P13 Row3 Attr,,
CM335,,KV-D30 P13 Row3 Attr,,
CM336,,KV-D30 P13 Row4 Attr,,
CM337,,KV-D30 P13 Row4 Attr,,
CM338,,KV-D30 P13 Tmpl1 Set,,
CM339,,KV-D30 P13 Tmpl2 Set,,
CM340,,KV-D30 P14 Row1 Attr,,
CM341,,KV-D30 P14 Row1 Attr,,
CM342,,KV-D30 P14 Row2 Attr,,
CM343,,KV-D30 P14 Row2 Attr,,
CM344,,KV-D30 P14 Row3 Attr,,
CM345,,KV-D30 P14 Row3 Attr,,
CM346,,KV-D30 P14 Row4 Attr,,
CM347,,KV-D30 P14 Row4 Attr,,
CM348,,KV-D30 P14 Tmpl1 Set,,
CM349,,KV-D30 P14 Tmpl2 Set,,
CM350,,KV-D30 P15 Row1 Attr,,
CM351,,KV-D30 P15 Row1 Attr,,
CM352,,KV-D30 P15 Row2 Attr,,
CM353,,KV-D30 P15 Row2 Attr,,
CM354,,KV-D30 P15 Row3 Attr,,
CM355,,KV-D30 P15 Row3 Attr,,
CM356,,KV-D30 P15 Row4 Attr,,
CM357,,KV-D30 P15 Row4 Attr,,
CM358,,KV-D30 P15 Tmpl1 Set,,
CM359,,KV-D30 P15 Tmpl2 Set,,
CM360,,KV-D30 P16 Row1 Attr,,
CM361,,KV-D30 P16 Row1 Attr,,
CM362,,KV-D30 P16 Row2 Attr,,
CM363,,KV-D30 P16 Row2 Attr,,
CM364,,KV-D30 P16 Row3 Attr,,
CM365,,KV-D30 P16 Row3 Attr,,
CM366,,KV-D30 P16 Row4 Attr,,
CM367,,KV-D30 P16 Row4 Attr,,
CM368,,KV-D30 P16 Tmpl1 Set,,
CM369,,KV-D30 P16 Tmpl2 Set,,
CM370,,KV-D30 P17 Row1 Attr,,
CM371,,KV-D30 P17 Row1 Attr,,
CM372,,KV-D30 P17 Row2 Attr,,
CM373,,KV-D30 P17 Row2 Attr,,
CM374,,KV-D30 P17 Row3 Attr,,
CM375,,KV-D30 P17 Row3 Attr,,
CM376,,KV-D30 P17 Row4 Attr,,
CM377,,KV-D30 P17 Row4 Attr,,
CM378,,KV-D30 P17 Tmpl1 Set,,
CM379,,KV-D30 P17 Tmpl2 Set,,
CM380,,KV-D30 P18 Row1 Attr,,
CM381,,KV-D30 P18 Row1 Attr,,
CM382,,KV-D30 P18 Row2 Attr,,
CM383,,KV-D30 P18 Row2 Attr,,
CM384,,KV-D30 P18 Row3 Attr,,
CM385,,KV-D30 P18 Row3 Attr,,
CM386,,KV-D30 P18 Row4 Attr,,
CM387,,KV-D30 P18 Row4 Attr,,
CM388,,KV-D30 P18 Tmpl1 Set,,
CM389,,KV-D30 P18 Tmpl2 Set,,
CM390,,KV-D30 P19 Row1 Attr,,
CM391,,KV-D30 P19 Row1 Attr,,
CM392,,KV-D30 P19 Row2 Attr,,
CM393,,KV-D30 P19 Row2 Attr,,
CM394,,KV-D30 P19 Row3 Attr,,
CM395,,KV-D30 P19 Row3 Attr,,
CM396,,KV-D30 P19 Row4 Attr,,
CM397,,KV-D30 P19 Row4 Attr,,
CM398,,KV-D30 P19 Tmpl1 Set,,
CM399,,KV-D30 P19 Tmpl2 Set,,
CM400,,KV-D30 Switch Enable Set,,
CM401,,KV-D30 Page Switch Set,,
CM402,,KV-D30 Current Page,,
CM410,,KV-D30 Direct Access 1,,
CM411,,KV-D30 Direct Access 1,,
CM412,,KV-D30 Direct Access 2,,
CM413,,KV-D30 Direct Access 2,,
CM414,,KV-D30 Direct Access 3,,
CM415,,KV-D30 Direct Access 3,,
CM700,,Calendar Year,,
CM701,,Calendar Month,,
CM702,,Calendar Day,,
CM703,,Calendar Hour,,
CM704,,Calendar Minute,,
CM705,,Calendar Second,,
CM706,,Calendar Weekday,,
CM708,,Idle Scan Counter,,
CM709,,Idle Scan Counter,,
CM711,,CPU Function Version,,
CM720,,Scan Time Measured,,
CM721,,Constant Scan Time Set,,
CM722,,Constant Scan Time Overrun,,
CM723,,END Process Time Measured,,
CM726,,Min Scan Time,,
CM727,,Max Scan Time,,
CM728,,END Process Time Set,,
CM729,,END Process Time Overrun,,
CM1600,,INT R00000 Input Capture,,
CM1601,,INT R00000 Input Capture,,
CM1602,,INT R00001 Input Capture,,
CM1603,,INT R00001 Input Capture,,
CM1604,,INT R00002 Input Capture,,
CM1605,,INT R00002 Input Capture,,
CM1606,,INT R00003 Input Capture,,
CM1607,,INT R00003 Input Capture,,
CM1620,,Input Time Constant Set,,
CM1630,,Volume0,,
CM1631,,Volume0,,
CM1632,,Volume1,,
CM1633,,Volume1,,
CM1650,,Sensor Set Command Count,,
CM1658,,Project Password Fail Streak,,
CM1659,,Project Password Fail Total,,
CM1660,,Log Trace 0 Ring Free,,
CM1661,,Log Trace 1 Ring Free,,
CM1662,,Log Trace 2 Ring Free,,
CM1663,,Log Trace 3 Ring Free,,
CM1664,,Log Trace 4 Ring Free,,
CM1665,,Log Trace 5 Ring Free,,
CM1666,,Log Trace 6 Ring Free,,
CM1667,,Log Trace 7 Ring Free,,
CM1668,,Log Trace 8 Ring Free,,
CM1669,,Log Trace 9 Ring Free,,
CM1680,,Log Trace 0 Save Count,,
CM1681,,Log Trace 1 Save Count,,
CM1682,,Log Trace 2 Save Count,,
CM1683,,Log Trace 3 Save Count,,
CM1684,,Log Trace 4 Save Count,,
CM1685,,Log Trace 5 Save Count,,
CM1686,,Log Trace 6 Save Count,,
CM1687,,Log Trace 7 Save Count,,
CM1688,,Log Trace 8 Save Count,,
CM1689,,Log Trace 9 Save Count,,
CM1700,,AutoLoad Folder No Request,,
CM1701,,RunLoad Folder No Request,,
CM1702,,Load Project Folder Request,,
CM1703,,Save Project Folder Request,,
CM1710,,AutoLoad Completion Code,,
CM1711,,AutoLoad Folder No Complete,,
CM1712,,RunLoad Completion Code,,
CM1713,,RunLoad Folder No Complete,,
CM1714,,Project Load Completion Code,,
CM1715,,Load Project Folder Complete,,
CM1716,,Project Save Completion Code,,
CM1717,,Save Project Folder Complete,,
CM1720,,User Message 1,,
CM1721,,User Message 2-1,,
CM1722,,User Message 2-2,,
CM1723,,User Message 2-3,,
CM1724,,User Message 2-4,,
CM1725,,User Message 2-5,,
CM1726,,User Message 2-6,,
CM1727,,User Message 2-7,,
CM1728,,User Message 2-8,,
CM1729,,User Message 2-9,,
CM1730,,User Message 2-10,,
CM1731,,User Message 2-11,,
CM1732,,User Message 2-12,,
CM1733,,User Message 2-13,,
CM1734,,User Message 2-14,,
CM1735,,User Message 2-15,,
CM1736,,User Message 2-16,,
CM1737,,User Message 2-17,,
CM1738,,Access Window Disable Set,,
CM1740,,Ladder Project Name,,
CM1741,,Ladder Project Name,,
CM1742,,Ladder Project Name,,
CM1743,,Ladder Project Name,,
CM1744,,Ladder Project Name,,
CM1745,,Ladder Project Name,,
CM1746,,Ladder Project Name,,
CM1747,,Ladder Project Name,,
CM1748,,Ladder Project Name,,
CM1749,,Ladder Project Name,,
CM1750,,Ladder Project Name,,
CM1751,,Ladder Project Name,,
CM1752,,Ladder Project Name,,
CM1753,,Ladder Project Name,,
CM1754,,Ladder Project Name,,
CM1755,,Ladder Project Name,,
CM1756,,Ladder Project Name,,
CM1757,,Access Window Project Name,,
CM1758,,Access Window Project Name,,
CM1759,,Access Window Project Name,,
CM1760,,Access Window Project Name,,
CM1761,,Access Window Project Name,,
CM1762,,Access Window Project Name,,
CM1763,,Access Window Project Name,,
CM1780,,AW Initial Screen Enable,,
CM1781,,AW Initial Device Type,,
CM1782,,AW Initial Screen ID,,
CM1783,,AW Initial Screen ID,,
CM1784,,AW Initial Device No.,,
CM1785,,AW Initial Device No.,,
CM1786,,AW Initial Display Format,,
CM1787,,AW Initial Device Name,,
CM1788,,AW Initial Key Lock,,
CM1789,,AW Initial Language,,
CM2200,,Latest Major Err Year Month,,
CM2201,,Latest Major Err Day,,
CM2202,,Latest Major Err Hour,,
CM2203,,Latest Major Err Minute,,
CM2204,,Latest Major Err Second,,
CM2205,,Latest Major Err No.,,
CM2206,,Latest Major Err Data Count,,
CM2207,,Latest Major Err Detail 01,,
CM2208,,Latest Major Err Detail 02,,
CM2209,,Latest Major Err Detail 03,,
CM2210,,Latest Major Err Detail 04,,
CM2211,,Latest Major Err Detail 05,,
CM2212,,Latest Major Err Detail 06,,
CM2213,,Latest Major Err Detail 07,,
CM2214,,Latest Major Err Detail 08,,
CM2215,,Latest Major Err Detail 09,,
CM2216,,Latest Major Err Detail 10,,
CM2217,,Latest Major Err Detail 11,,
CM2218,,Latest Major Err Detail 12,,
CM2219,,Latest Major Err Detail 13,,
CM2220,,Latest Major Err Detail 14,,
CM2221,,Latest Major Err Detail 15,,
CM2222,,Latest Major Err Detail 16,,
CM2223,,Latest Major Err Detail 17,,
CM2224,,Latest Major Err Detail 18,,
CM2225,,Latest Major Err Detail 19,,
CM2226,,Latest Major Err Detail 20,,
CM2250,,Latest General Err Year Month,,
CM2251,,Latest General Err Day,,
CM2252,,Latest General Err Hour,,
CM2253,,Latest General Err Minute,,
CM2254,,Latest General Err Second,,
CM2255,,Latest General Err No.,,
CM2256,,Latest General Err Data Count,,
CM2257,,Latest General Err Detail 01,,
CM2258,,Latest General Err Detail 02,,
CM2259,,Latest General Err Detail 03,,
CM2260,,Latest General Err Detail 04,,
CM2261,,Latest General Err Detail 05,,
CM2262,,Latest General Err Detail 06,,
CM2263,,Latest General Err Detail 07,,
CM2264,,Latest General Err Detail 08,,
CM2265,,Latest General Err Detail 09,,
CM2266,,Latest General Err Detail 10,,
CM2267,,Latest General Err Detail 11,,
CM2268,,Latest General Err Detail 12,,
CM2269,,Latest General Err Detail 13,,
CM2270,,Latest General Err Detail 14,,
CM2271,,Latest General Err Detail 15,,
CM2272,,Latest General Err Detail 16,,
CM2273,,Latest General Err Detail 17,,
CM2274,,Latest General Err Detail 18,,
CM2275,,Latest General Err Detail 19,,
CM2276,,Latest General Err Detail 20,,
CM2389,,Expansion Unit Count,,
CM2390,,Memory Card Command Error,,
CM2391,,Power Off During Card Access,,
CM2392,,Memory Card Retry Count,,
CM2393,,Memory Card Verify Errors,,
CM2394,,Memory Card Timeout Count,,
CM2395,,Memory Card Reset Delay,,
CM2400,,Input 0 Interrupt Count,,
CM2401,,Input 1 Interrupt Count,,
CM2402,,Input 2 Interrupt Count,,
CM2403,,Input 3 Interrupt Count,,
CM2404,,CTC0 Interrupt Count,,
CM2405,,CTC1 Interrupt Count,,
CM2406,,CTC2 Interrupt Count,,
CM2407,,CTC3 Interrupt Count,,
CM2408,,CTC4 Interrupt Count,,
CM2409,,CTC5 Interrupt Count,,
CM2410,,CTC6 Interrupt Count,,
CM2411,,CTC7 Interrupt Count,,
CM2412,,Pos Axis 1 Interrupt Count,,
CM2413,,Pos Axis 2 Interrupt Count,,
CM2414,,Pos Axis 3 Interrupt Count,,
CM2415,,Pos Axis 4 Interrupt Count,,
CM4800,,CTH0 Direction Detect Const,,
CM4801,,CTH0 Enable Reset Set,,
CM4802,,CTH0 Ring Counter Low,,
CM4803,,CTH0 Ring Counter Low,,
CM4804,,CTH0 Ring Counter High,,
CM4805,,CTH0 Ring Counter High,,
CM4806,,CTH0 Preset,,
CM4807,,CTH0 Preset,,
CM4810,,CTH1 Direction Detect Const,,
CM4811,,CTH1 Enable Reset Set,,
CM4812,,CTH1 Ring Counter Low,,
CM4813,,CTH1 Ring Counter Low,,
CM4814,,CTH1 Ring Counter High,,
CM4815,,CTH1 Ring Counter High,,
CM4816,,CTH1 Preset,,
CM4817,,CTH1 Preset,,
CM4820,,CTH2 Direction Detect Const,,
CM4821,,CTH2 Enable Reset Set,,
CM4822,,CTH2 Ring Counter Low,,
CM4823,,CTH2 Ring Counter Low,,
CM4824,,CTH2 Ring Counter High,,
CM4825,,CTH2 Ring Counter High,,
CM4826,,CTH2 Preset,,
CM4827,,CTH2 Preset,,
CM4830,,CTH3 Direction Detect Const,,
CM4831,,CTH3 Enable Reset Set,,
CM4832,,CTH3 Ring Counter Low,,
CM4833,,CTH3 Ring Counter Low,,
CM4834,,CTH3 Ring Counter High,,
CM4835,,CTH3 Ring Counter High,,
CM4836,,CTH3 Preset,,
CM4837,,CTH3 Preset,,
CM4900,,CH0 Freq Counter Result,,
CM4901,,CH0 Freq Counter Result,,
CM4902,,CH0 Freq Counter Period,,
CM4903,,CH0 Freq Counter Avg Count,,
CM4904,,CH0 Freq Counter Input,,
CM4906,,CH0 Pulse Output Freq Set,,
CM4907,,CH0 Pulse Output Freq Set,,
CM4908,,CH0 Pulse Output Duty,,
CM4910,,CH1 Freq Counter Result,,
CM4911,,CH1 Freq Counter Result,,
CM4912,,CH1 Freq Counter Period,,
CM4913,,CH1 Freq Counter Avg Count,,
CM4914,,CH1 Freq Counter Input,,
CM4916,,CH1 Pulse Output Freq Set,,
CM4917,,CH1 Pulse Output Freq Set,,
CM4918,,CH1 Pulse Output Duty,,
CM4920,,CH2 Freq Counter Result,,
CM4921,,CH2 Freq Counter Result,,
CM4922,,CH2 Freq Counter Period,,
CM4923,,CH2 Freq Counter Avg Count,,
CM4924,,CH2 Freq Counter Input,,
CM4926,,CH2 Pulse Output Freq Set,,
CM4927,,CH2 Pulse Output Freq Set,,
CM4928,,CH2 Pulse Output Duty,,
CM4930,,CH3 Freq Counter Result,,
CM4931,,CH3 Freq Counter Result,,
CM4932,,CH3 Freq Counter Period,,
CM4933,,CH3 Freq Counter Avg Count,,
CM4934,,CH3 Freq Counter Input,,
CM4936,,CH3 Pulse Output Freq Set,,
CM4937,,CH3 Pulse Output Freq Set,,
CM4938,,CH3 Pulse Output Duty,,
CM5001,,Port0 TX Data Length,,
CM5002,,Port0 TX Data 1,,
CM5003,,Port0 TX Data 2,,
CM5004,,Port0 TX Data 3,,
CM5005,,Port0 TX Data 4,,
CM5006,,Port0 TX Data 5,,
CM5007,,Port0 TX Data 6,,
CM5008,,Port0 TX Data 7,,
CM5009,,Port0 TX Data 8,,
CM5010,,Port0 TX Data 9,,
CM5011,,Port0 TX Data 10,,
CM5012,,Port0 TX Data 11,,
CM5013,,Port0 TX Data 12,,
CM5014,,Port0 TX Data 13,,
CM5015,,Port0 TX Data 14,,
CM5016,,Port0 TX Data 15,,
CM5017,,Port0 TX Data 16,,
CM5018,,Port0 TX Data 17,,
CM5019,,Port0 TX Data 18,,
CM5020,,Port0 TX Data 19,,
CM5021,,Port0 TX Data 20,,
CM5022,,Port0 TX Data 21,,
CM5023,,Port0 TX Data 22,,
CM5024,,Port0 TX Data 23,,
CM5025,,Port0 TX Data 24,,
CM5026,,Port0 TX Data 25,,
CM5027,,Port0 TX Data 26,,
CM5028,,Port0 TX Data 27,,
CM5029,,Port0 TX Data 28,,
CM5030,,Port0 TX Data 29,,
CM5031,,Port0 TX Data 30,,
CM5032,,Port0 TX Data 31,,
CM5033,,Port0 TX Data 32,,
CM5034,,Port0 TX Data 33,,
CM5035,,Port0 TX Data 34,,
CM5036,,Port0 TX Data 35,,
CM5037,,Port0 TX Data 36,,
CM5038,,Port0 TX Data 37,,
CM5039,,Port0 TX Data 38,,
CM5040,,Port0 TX Data 39,,
CM5041,,Port0 TX Data 40,,
CM5042,,Port0 TX Data 41,,
CM5043,,Port0 TX Data 42,,
CM5044,,Port0 TX Data 43,,
CM5045,,Port0 TX Data 44,,
CM5046,,Port0 TX Data 45,,
CM5047,,Port0 TX Data 46,,
CM5048,,Port0 TX Data 47,,
CM5049,,Port0 TX Data 48,,
CM5050,,Port0 TX Data 49,,
CM5051,,Port0 TX Data 50,,
CM5052,,Port0 TX Data 51,,
CM5053,,Port0 TX Data 52,,
CM5054,,Port0 TX Data 53,,
CM5055,,Port0 TX Data 54,,
CM5056,,Port0 TX Data 55,,
CM5057,,Port0 TX Data 56,,
CM5058,,Port0 TX Data 57,,
CM5059,,Port0 TX Data 58,,
CM5060,,Port0 TX Data 59,,
CM5061,,Port0 TX Data 60,,
CM5062,,Port0 TX Data 61,,
CM5063,,Port0 TX Data 62,,
CM5064,,Port0 TX Data 63,,
CM5065,,Port0 TX Data 64,,
CM5066,,Port0 TX Data 65,,
CM5067,,Port0 TX Data 66,,
CM5068,,Port0 TX Data 67,,
CM5069,,Port0 TX Data 68,,
CM5070,,Port0 TX Data 69,,
CM5071,,Port0 TX Data 70,,
CM5072,,Port0 TX Data 71,,
CM5073,,Port0 TX Data 72,,
CM5074,,Port0 TX Data 73,,
CM5075,,Port0 TX Data 74,,
CM5076,,Port0 TX Data 75,,
CM5077,,Port0 TX Data 76,,
CM5078,,Port0 TX Data 77,,
CM5079,,Port0 TX Data 78,,
CM5080,,Port0 TX Data 79,,
CM5081,,Port0 TX Data 80,,
CM5082,,Port0 TX Data 81,,
CM5083,,Port0 TX Data 82,,
CM5084,,Port0 TX Data 83,,
CM5085,,Port0 TX Data 84,,
CM5086,,Port0 TX Data 85,,
CM5087,,Port0 TX Data 86,,
CM5088,,Port0 TX Data 87,,
CM5089,,Port0 TX Data 88,,
CM5090,,Port0 TX Data 89,,
CM5091,,Port0 TX Data 90,,
CM5092,,Port0 TX Data 91,,
CM5093,,Port0 TX Data 92,,
CM5094,,Port0 TX Data 93,,
CM5095,,Port0 TX Data 94,,
CM5096,,Port0 TX Data 95,,
CM5097,,Port0 TX Data 96,,
CM5098,,Port0 TX Data 97,,
CM5099,,Port0 TX Data 98,,
CM5100,,Port0 TX Data 99,,
CM5101,,Port0 TX Data 100,,
CM5102,,Port0 TX Data 101,,
CM5103,,Port0 TX Data 102,,
CM5104,,Port0 TX Data 103,,
CM5105,,Port0 TX Data 104,,
CM5106,,Port0 TX Data 105,,
CM5107,,Port0 TX Data 106,,
CM5108,,Port0 TX Data 107,,
CM5109,,Port0 TX Data 108,,
CM5110,,Port0 TX Data 109,,
CM5111,,Port0 TX Data 110,,
CM5112,,Port0 TX Data 111,,
CM5113,,Port0 TX Data 112,,
CM5114,,Port0 TX Data 113,,
CM5115,,Port0 TX Data 114,,
CM5116,,Port0 TX Data 115,,
CM5117,,Port0 TX Data 116,,
CM5118,,Port0 TX Data 117,,
CM5119,,Port0 TX Data 118,,
CM5120,,Port0 TX Data 119,,
CM5121,,Port0 TX Data 120,,
CM5122,,Port0 TX Data 121,,
CM5123,,Port0 TX Data 122,,
CM5124,,Port0 TX Data 123,,
CM5125,,Port0 TX Data 124,,
CM5126,,Port0 TX Data 125,,
CM5127,,Port0 TX Data 126,,
CM5128,,Port0 TX Data 127,,
CM5129,,Port0 TX Data 128,,
CM5130,,Port0 TX Data 129,,
CM5131,,Port0 TX Data 130,,
CM5132,,Port0 TX Data 131,,
CM5133,,Port0 TX Data 132,,
CM5134,,Port0 TX Data 133,,
CM5135,,Port0 TX Data 134,,
CM5136,,Port0 TX Data 135,,
CM5137,,Port0 TX Data 136,,
CM5138,,Port0 TX Data 137,,
CM5139,,Port0 TX Data 138,,
CM5140,,Port0 TX Data 139,,
CM5141,,Port0 TX Data 140,,
CM5142,,Port0 TX Data 141,,
CM5143,,Port0 TX Data 142,,
CM5144,,Port0 TX Data 143,,
CM5145,,Port0 TX Data 144,,
CM5146,,Port0 TX Data 145,,
CM5147,,Port0 TX Data 146,,
CM5148,,Port0 TX Data 147,,
CM5149,,Port0 TX Data 148,,
CM5150,,Port0 TX Data 149,,
CM5151,,Port0 TX Data 150,,
CM5152,,Port0 TX Data 151,,
CM5153,,Port0 TX Data 152,,
CM5154,,Port0 TX Data 153,,
CM5155,,Port0 TX Data 154,,
CM5156,,Port0 TX Data 155,,
CM5157,,Port0 TX Data 156,,
CM5158,,Port0 TX Data 157,,
CM5159,,Port0 TX Data 158,,
CM5160,,Port0 TX Data 159,,
CM5161,,Port0 TX Data 160,,
CM5162,,Port0 TX Data 161,,
CM5163,,Port0 TX Data 162,,
CM5164,,Port0 TX Data 163,,
CM5165,,Port0 TX Data 164,,
CM5166,,Port0 TX Data 165,,
CM5167,,Port0 TX Data 166,,
CM5168,,Port0 TX Data 167,,
CM5169,,Port0 TX Data 168,,
CM5170,,Port0 TX Data 169,,
CM5171,,Port0 TX Data 170,,
CM5172,,Port0 TX Data 171,,
CM5173,,Port0 TX Data 172,,
CM5174,,Port0 TX Data 173,,
CM5175,,Port0 TX Data 174,,
CM5176,,Port0 TX Data 175,,
CM5177,,Port0 TX Data 176,,
CM5178,,Port0 TX Data 177,,
CM5179,,Port0 TX Data 178,,
CM5180,,Port0 TX Data 179,,
CM5181,,Port0 TX Data 180,,
CM5182,,Port0 TX Data 181,,
CM5183,,Port0 TX Data 182,,
CM5184,,Port0 TX Data 183,,
CM5185,,Port0 TX Data 184,,
CM5186,,Port0 TX Data 185,,
CM5187,,Port0 TX Data 186,,
CM5188,,Port0 TX Data 187,,
CM5189,,Port0 TX Data 188,,
CM5190,,Port0 TX Data 189,,
CM5191,,Port0 TX Data 190,,
CM5192,,Port0 TX Data 191,,
CM5193,,Port0 TX Data 192,,
CM5194,,Port0 TX Data 193,,
CM5195,,Port0 TX Data 194,,
CM5196,,Port0 TX Data 195,,
CM5197,,Port0 TX Data 196,,
CM5198,,Port0 TX Data 197,,
CM5199,,Port0 TX Data 198,,
CM5200,,Port0 TX Data 199,,
CM5201,,Port0 TX Data 200,,
CM5202,,Port0 TX Data 201,,
CM5203,,Port0 TX Data 202,,
CM5204,,Port0 TX Data 203,,
CM5205,,Port0 TX Data 204,,
CM5206,,Port0 TX Data 205,,
CM5207,,Port0 TX Data 206,,
CM5208,,Port0 TX Data 207,,
CM5209,,Port0 TX Data 208,,
CM5210,,Port0 TX Data 209,,
